name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,43000,1,43000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,48000,2,24000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,50000,1,50000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,55000,1,55000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,55000,1,55000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,0,55000,2,27500.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,60000,1,60000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,85000,1,85000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,97500,2,48750.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,100000,1,100000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,110000,1,110000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,110000,1,110000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,115000,1,115000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,180000,1,180000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,200000,1,200000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,250000,1,250000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-08-11,28,1,1,280000,2,140000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-09,2019-08-11,29,1,1,24000,1,24000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-09,2019-08-11,29,1,1,28000,1,28000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-09,2019-08-11,29,1,1,40000,1,40000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-09,2019-08-11,29,1,1,80000,2,40000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-08-11,30,1,1,50000,2,25000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-08-11,30,1,1,55000,1,55000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-08-11,30,1,1,260000,2,130000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-08-11,30,1,1,40000,1,40000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-08-11,30,1,1,85000,1,85000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-11,2019-08-11,31,1,1,33500,1,33500.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-11,2019-08-11,31,1,1,40000,1,40000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-11,2019-08-11,31,1,1,61000,1,61000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-11,2019-08-11,31,1,1,105000,1,105000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-13,2019-08-11,33,1,1,42000,2,21000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-13,2019-08-11,33,1,1,49000,2,24500.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-13,2019-08-11,33,1,1,50000,2,25000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-13,2019-08-11,33,1,1,69000,1,69000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-13,2019-08-11,33,1,1,150000,2,75000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-13,2019-08-11,33,1,1,180000,2,90000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-14,2019-08-11,34,1,0,30000,2,15000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-14,2019-08-11,34,1,0,33000,1,33000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-14,2019-08-11,34,1,1,47000,1,47000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-14,2019-08-11,34,1,1,30000,1,30000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-14,2019-08-11,34,1,1,50000,1,50000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-14,2019-08-11,34,1,1,60000,2,30000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-14,2019-08-11,34,1,1,360000,1,360000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,40000,2,20000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,42000,2,21000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,200000,2,100000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,29000,1,29000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,30000,1,30000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,35000,2,17500.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,40000,2,20000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,41000,1,41000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-16,2019-08-11,36,1,1,170000,2,85000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-17,2019-08-11,37,1,1,28000,2,14000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-17,2019-08-11,37,1,1,30000,1,30000.0,1,1,セクシーゾーン
HAMLET ハムレット,2019-09-17,2019-08-11,37,1,1,100000,1,100000.0,1,1,セクシーゾーン
