name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
■中村美津子、増位山&松居直美コンサート無料チケット,2019-08-04,2019-07-31,4,0,1,2200,1,2200.0,1,0
大阪新歌舞伎座★市川由紀乃特別公演島倉千代子七回忌追善人生いろいろオンステージ特別割引,2019-08-02,2019-07-31,2,0,1,300,1,300.0,1,0
