hanbetsu,A60,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A17,A20,A22,A25,A26,A27,A28,A29,A30,A31,A34,A42,A43,A44,A45,A46,A47,A48,A49,A50,A52,A56,A58,A61
2,997.6610501,57.99999989,57.99999989,519.999999,115.9999998,117.9999998,115.9999998,927.9999982,68.03172425,66.89633176,3380.106497,9.094712475,5237.36084,65.05688627,8.5,8.580394447,19.67515833,21.93492132,15.99599127,4354.593862,3155.820429,0.166666667,16.07027539,79.29528593,1305.81892,6352.808836,16.73399913,621.1405936,8.338720677,29.99684613,21.55447938,5.634795143,57,0.259,6.905413589
2,1033.21637,57.99999989,57.99999989,519.999999,115.9999998,117.9999998,115.9999998,927.9999982,68.07207253,66.95291591,3314.859537,9.264828706,5762.868854,59.12201649,8.5,8.277484565,19.76588189,21.98662422,15.99559165,4355.212638,3156.887651,0.25,14.98115324,79.16684341,1300.35428,6353.381727,16.65226457,618.9972999,8.343525718,29.61335073,21.52729342,5.654305763,57,0.261,6.940431905
2,1053.540826,57.99999989,57.99999989,519.999999,117.9999998,115.9999998,115.9999998,927.9999982,68.09029886,67.02519432,3279.086732,9.37203071,5849.981412,58.24060836,8.5,8.534116416,19.83334294,22.0594733,15.99365184,4352.69652,3158.146533,0.25,14.06712214,78.89832932,1281.618077,6352.049642,16.47787294,617.2356818,8.341405646,29.18473709,21.58460005,5.670443403,57,0.261,6.959911985
2,1070.274234,55.99999989,55.99999989,521.999999,117.9999998,115.9999998,111.9999998,923.9999982,68.10681435,67.0814538,3315.856805,9.261384502,5373.069966,63.41631877,8.5,9.125377717,19.81361971,21.89680204,15.99537996,4348.663272,3158.916918,0.333333333,13.42944971,79.71455009,1320.016054,6356.321213,16.85537898,610.8461879,8.336031808,28.91984893,21.83180806,5.729756638,57,0.261,6.975670188
2,1087.007641,57.99999989,57.99999989,523.999999,115.9999998,115.9999998,113.9999998,927.9999982,68.10171029,67.12246522,3292.996312,9.324689511,5530.346338,61.60786232,8.5,8.443555228,19.88924256,21.98911915,15.99602117,4337.585852,3159.407617,0.333333333,13.28308106,80.64462209,1362.868761,6356.616278,17.35809088,604.9456964,8.330315462,28.94740733,22.19261824,5.785643275,57,0.261,6.991183917
2,1112.107753,57.99999989,57.99999989,523.999999,115.9999998,111.9999998,117.9999998,927.9999982,68.0880991,67.18743305,3196.699895,9.615246191,5989.398978,56.89130326,8.5,8.120838761,19.91458174,22.02862515,15.99435532,4332.446029,3161.037545,0.416666667,13.57966282,81.42962061,1396.884116,6357.631416,17.7768018,599.171516,8.328520842,29.01758115,22.50374416,5.841399176,57,0.261,7.01401237
2,1128.84116,57.99999989,57.99999989,523.999999,115.9999998,113.9999998,115.9999998,927.9999982,68.06759506,67.26710106,3196.314832,9.61689236,5299.408493,64.2945633,8.5,9.020770282,19.88489037,21.96936679,15.99099646,4340.068577,3162.151242,0.416666667,14.27652705,82.04906037,1425.663141,6358.309724,18.11581873,593.5281949,8.327472349,29.10763204,22.76358606,5.896939741,57,0.261,7.028946863
2,1145.574568,57.99999989,57.99999989,523.999999,111.9999998,117.9999998,115.9999998,927.9999982,68.10003673,67.28718993,3159.912961,9.720486595,5895.025513,57.80369496,8.5,8.228835293,19.87062544,21.92039612,15.98526753,4344.866479,3162.877885,0.5,15.22538506,82.51477579,1447.957547,6358.337246,18.3602945,588.4411412,8.325345826,29.29972858,22.94596459,5.947918586,57,0.261,7.043661596
2,1162.307975,57.99999989,57.99999989,523.999999,113.9999998,115.9999998,115.9999998,927.9999982,68.13540087,67.303041,3070.907392,10.00943265,5733.210887,59.43048859,8.5,8.248427128,19.95263059,22.03957689,15.98625207,4356.636663,3163.612692,0.5,15.95233478,82.69571322,1457.024817,6358.869219,18.44266265,586.4635015,8.321134207,29.3118078,23.01185202,5.967975827,57,0.261,7.058162941
2,1187.408087,57.99999989,57.99999989,519.999999,117.9999998,115.9999998,113.9999998,925.9999982,68.1855852,67.33265445,3103.134801,9.900748758,5587.861149,60.97599041,8.5,9.092332713,19.881265,21.8923617,15.98599477,4360.146579,3164.754808,0.583333333,16.75294794,82.84651574,1464.168499,6358.395786,18.51098186,583.0418092,8.321434279,29.30930196,23.08603968,6.003000033,57,0.2555,7.079528132
2,1240.766086,57.99999989,57.99999989,521.999999,115.9999998,115.9999998,113.9999998,925.9999982,68.25841304,67.33820162,3038.29747,10.11235915,5458.95407,62.42042018,8.5,8.115264077,19.80935164,21.98672184,15.98249528,4356.239744,3165.016055,0.583333333,17.53990838,82.77973055,1461.011306,6355.155336,18.46842259,579.5576728,8.319874073,29.39435997,23.06919245,6.039088367,57,0.2555,7.123484279
2,1295.467119,57.99999989,57.99999989,521.999999,115.9999998,113.9999998,115.9999998,925.9999982,68.2945689,67.36623695,2980.270996,10.30252787,5623.462207,60.59025523,8.5,8.486700185,19.82777666,21.96207695,15.98351933,4362.959795,3165.053983,0.666666667,18.34518229,82.80109372,1460.64879,6352.053454,18.46943572,577.4888578,8.319110313,29.60800945,23.07971748,6.060722995,57,0.2555,7.166626619
2,1350.168153,57.99999989,57.99999989,521.999999,115.9999998,113.9999998,115.9999998,925.9999982,68.37489538,67.38550952,3019.890592,10.16742876,5412.445754,62.9495211,8.5,8.810454799,19.80677003,21.95067836,15.97720449,4353.066122,3165.36523,0.666666667,19.37451922,82.36981376,1432.776809,6347.360292,18.24981785,574.3078819,8.31278915,29.94930858,22.93476548,6.094292121,57,0.2555,7.207984421
2,1432.219703,59.99999988,59.99999988,519.999999,113.9999998,115.9999998,115.9999998,925.9999982,68.37318332,67.379307,2988.637559,10.28079959,5691.613483,59.86458,8.5,8.226222762,19.72506931,21.93827984,15.97645684,4351.296404,3165.288448,0.75,19.94508032,81.49439553,1392.399373,6342.516304,17.77738763,570.904046,8.311782333,30.10913784,22.60367939,6.130627422,57,0.2555,7.26698076
2,1486.920737,57.99999989,57.99999989,519.999999,113.9999998,115.9999998,115.9999998,923.9999982,68.35003374,67.38047094,2955.609967,10.39134916,5378.672135,63.35033839,8.5,8.597802654,19.67256999,21.9270812,15.98023429,4364.777681,3165.050105,0.75,19.99721874,80.66123165,1353.702088,6337.519107,17.32643616,568.7149727,8.308474894,30.09730601,22.27887799,6.154225171,57,0.2555,7.304462641
3,1541.621771,57.99999989,57.99999989,517.999999,115.9999998,115.9999998,117.9999998,925.9999982,68.34313912,67.3660519,3029.316903,10.14797318,6232.977901,54.66288135,8.5,8.396594224,19.67899402,21.91473615,15.98277285,4369.550655,3164.948628,0.833333333,19.63163433,79.5185986,1297.319853,6327.136633,16.69199468,564.9151448,8.3055878,30.06507245,21.83829179,6.195620763,57,0.2555,7.340590239
3,1596.322804,57.99999989,57.99999989,517.999999,115.9999998,115.9999998,117.9999998,925.9999982,68.31579494,67.30779091,3118.318283,9.848963139,5443.401131,62.58760871,8.5,8.653063067,19.61257905,21.91783351,15.98603871,4372.495928,3165.369649,0.833333333,18.81806855,78.84764596,1263.947723,6323.151035,16.29694577,560.3808373,8.302871655,29.96121254,21.58062199,6.245752472,57,0.2555,7.375458016
3,1651.023838,57.99999989,57.99999989,517.999999,115.9999998,117.9999998,115.9999998,925.9999982,68.21840783,67.27026298,3093.886618,9.9229731,5779.638924,58.94944008,8.5,7.901498943,19.50596927,21.93320202,15.99034347,4368.36664,3166.418637,0.916666667,17.89889072,79.09782249,1277.834058,6326.623337,16.35905103,556.6450608,8.300098879,29.93115593,21.53708646,6.287669192,57,0.2665,7.409150882
3,1679.452217,53.99999989,53.99999989,521.999999,115.9999998,117.9999998,115.9999998,925.9999982,68.15298139,67.2464206,3198.128632,9.597300803,5422.073652,62.83958875,8.5,8.707787744,19.5842357,21.94711999,15.98610089,4358.351742,3211.07499,0.916666667,17.17876382,77.70781899,1311.542391,6318.598821,16.65277517,552.2853033,8.33427686,30.05411352,21.82984274,6.33730425,57,0.2665,7.426222958
3,1688.981602,59.99999988,59.99999988,519.999999,117.9999998,115.9999998,115.9999998,929.9999982,68.03978785,67.20553755,3237.299582,9.493731528,5839.21545,58.35039705,8.5,8.633933215,19.57309731,21.97426401,15.98689162,4365.436774,3279.217242,0,16.75320578,76.97457765,1349.198979,6314.833723,17.07760642,548.9064791,8.404791167,30.19844568,22.288851,6.376313877,57,0.2665,7.431881024
3,1695.334525,57.99999989,57.99999989,519.999999,117.9999998,115.9999998,115.9999998,927.9999982,67.85801013,67.17026591,3302.900152,9.299015085,5656.125814,60.24036726,8.5,8.228722334,19.55947883,22.01553866,15.99246509,4368.064363,3346.319156,0,16.73219813,78.00692907,1399.570012,6325.667776,17.61131066,545.2293436,8.408837235,30.2681548,22.6966812,6.41931701,57,0.2665,7.43563536
3,1701.687448,57.99999989,57.99999989,521.999999,115.9999998,115.9999998,115.9999998,927.9999982,67.74909277,67.10442707,3358.941883,9.145815894,5755.715989,59.19637288,8.5,8.788649822,19.58773606,21.95751019,15.99332259,4365.078146,3413.886559,0.083333333,17.36008944,78.95532194,1449.705231,6335.832961,18.1347944,541.0599573,8.402142549,30.32738539,23.10000117,6.468784009,57,0.2665,7.439375654
3,1708.040372,57.99999989,57.99999989,521.999999,115.9999998,115.9999998,115.9999998,927.9999982,67.69395921,67.05520949,3413.567347,8.995827754,5678.30249,60.00722926,8.5,8.560588423,19.60498603,21.9884744,15.99475473,4373.163099,3481.412361,0.083333333,18.40741007,79.83275771,1498.875612,6344.294591,18.64409525,537.9814725,8.406927278,30.41938313,23.46582856,6.505800253,57,0.2665,7.443102011
3,1717.569756,57.99999989,57.99999989,521.999999,115.9999998,115.9999998,117.9999998,929.9999982,67.66927323,67.00389204,3450.73924,8.912258624,5839.511517,58.35109521,8.5,8.297261205,19.59740175,21.99154755,15.99340896,4357.31472,3550.602121,0.166666667,19.57179296,80.30425927,1525.04482,6345.694599,18.97047116,534.785497,8.410393303,30.62661688,23.73688353,6.5446801,57,0.2665,7.448665638
3,1723.92268,55.99999989,55.99999989,523.999999,115.9999998,115.9999998,117.9999998,929.9999982,67.57746001,66.97312279,3471.753188,8.848464091,5864.845636,58.10125037,8.5,8.396505356,19.63722201,21.95949318,15.99356071,4353.040357,3616.880156,0.166666667,20.7695886,80.5286249,1537.266456,6345.556761,19.10935688,532.4587016,8.412648388,30.99660043,23.82376495,6.573279749,57,0.2665,7.452357601
3,1730.275603,57.99999989,57.99999989,523.999999,115.9999998,117.9999998,115.9999998,931.9999982,67.54557356,66.94967605,3479.696382,8.836600507,5599.971647,60.84008106,8.5,8.823669243,19.68446688,22.02021987,15.99679902,4351.984444,3684.684515,0.166666667,21.81427755,80.81108768,1556.181844,6346.755483,19.28004989,529.5902077,8.407443943,31.39532865,23.82978745,6.608883528,57,0.2665,7.456035983
3,1736.628526,57.99999989,57.99999989,523.999999,115.9999998,117.9999998,117.9999998,933.9999982,67.63716798,66.95310597,3512.767174,8.745407725,5494.293662,62.01622927,8.5,8.246632945,19.66262872,21.9877718,15.99854826,4349.574611,3753.278276,0.25,22.8595006,80.33914407,1533.716181,6340.14471,19.09782954,532.1685502,8.408754307,31.77362743,23.68908569,6.576863663,57,0.272,7.459700884
3,1790.492892,57.99999989,57.99999989,523.999999,117.9999998,115.9999998,113.9999998,929.9999982,67.66939169,66.97130628,3528.106724,8.701472776,5937.354876,57.39044747,8.5,8.022008555,19.66677109,21.90126051,16.0020737,4354.05752,3817.985998,0.25,23.67266911,79.44710096,1493.609795,6333.018736,18.65685042,538.8770434,8.410042953,31.90421619,23.40386487,6.49498813,57,0.272,7.49024622
3,1913.738356,57.99999989,57.99999989,523.999999,117.9999998,117.9999998,109.9999998,927.9999982,67.69722942,66.94990189,3517.769432,8.740443247,5443.366857,62.59080842,8.5,8.410548964,19.71321506,22.03061584,16.0056885,4350.596022,3883.867697,0.333333333,24.13151476,78.63433904,1452.614238,6323.74995,18.21905026,547.9888709,8.420282938,32.00188389,23.06932748,6.386991024,57,0.272,7.556813863
3,1995.901999,57.99999989,57.99999989,525.999999,115.9999998,113.9999998,113.9999998,927.9999982,67.84127015,66.91700164,3628.14963,8.47449935,5522.492188,61.69464939,8.5,8.341190306,19.65124331,22.01733767,16.00374689,4343.971539,3949.862628,0.333333333,24.19785081,77.77705878,1418.952661,6315.706679,17.85319821,554.6120239,8.424703088,32.15338724,22.80958743,6.310717851,57,0.272,7.598851357
3,2078.065642,59.99999988,59.99999988,523.999999,117.9999998,109.9999998,117.9999998,929.9999982,67.96955744,66.88517855,3663.962881,8.38358931,5675.189551,60.03710129,8.5,8.223947446,19.67673388,21.96797422,16.00098958,4341.154211,4018.100486,0.416666667,23.48509574,77.14674253,1385.715742,6308.125348,17.55729202,563.3540274,8.432608322,32.26530272,22.58710472,6.212789525,57,0.272,7.63919276
3,2160.229284,57.99999989,57.99999989,523.999999,113.9999998,113.9999998,115.9999998,925.9999982,67.93721528,66.85718013,3720.216257,8.252096235,5516.260319,61.76618408,8.5,8.213915666,19.63125035,21.97761968,16.00037727,4343.283466,4084.094992,0.416666667,22.60801658,76.77696421,1366.978222,6301.717381,17.41323959,567.931303,8.438902131,32.30346245,22.49597489,6.162717183,57,0.272,7.677969645
3,2283.474749,57.99999989,57.99999989,525.999999,109.9999998,117.9999998,113.9999998,925.9999982,68.04210751,66.820934,3799.560831,8.076813413,5463.522099,62.3640828,8.5,8.63296841,19.70222422,21.97016002,15.99981688,4354.731283,4149.745032,0.5,21.72416062,76.58543002,1354.766182,6297.271624,17.34583458,574.8105604,8.442199532,32.27956736,22.4632341,6.088962592,57,0.272,7.733453575
3,2365.638391,57.99999989,57.99999989,521.999999,113.9999998,115.9999998,115.9999998,925.9999982,68.04574224,66.77582607,3829.795067,8.019495653,5743.034921,59.32642981,8.5,8.000729117,19.68634867,21.88619574,16.00251093,4368.941353,4169.475819,0.5,20.67421251,76.51881229,1348.676909,6298.455903,17.31898051,581.6644994,8.441350176,32.0651748,22.45163902,6.017214397,57,0.272,7.768803197
3,2447.802034,57.99999989,57.99999989,519.999999,117.9999998,113.9999998,115.9999998,925.9999982,68.00185868,66.707247,3857.148011,7.970182925,5917.951032,57.56347755,8.5,8.169963104,19.60348324,22.02830192,16.00120384,4364.709523,4167.625357,0.583333333,19.85285954,77.18994549,1380.04684,6300.914631,17.69016263,587.9020666,8.44837435,31.89125215,22.66538495,5.953372506,57,0.29,7.802945772
3,2450.23927,57.99999989,57.99999989,519.999999,115.9999998,115.9999998,115.9999998,925.9999982,67.98880024,66.59443285,3940.563049,7.802258239,5596.691032,60.87221475,8.5,8.006586615,19.54277431,22.03551451,15.99730231,4354.574527,4166.30076,0.583333333,19.2093294,78.12491107,1424.598873,6305.986269,18.22437825,594.5901576,8.458297098,31.86666586,23.03756342,5.886407562,57,0.29,7.80394096
3,2403.97204,57.99999989,57.99999989,521.999999,113.9999998,115.9999998,115.9999998,925.9999982,67.98047661,66.54506343,3961.374643,7.751253864,5521.139323,61.70626711,8.5,8.285651954,19.56958236,22.00806001,15.99613774,4356.131119,4164.418545,0.666666667,18.98951386,79.12410701,1470.697559,6311.041976,18.79265424,601.3002346,8.466277379,31.92808653,23.44561608,5.820719499,57,0.29,7.784877665
3,2373.127221,57.99999989,57.99999989,519.999999,115.9999998,115.9999998,113.9999998,923.9999982,67.92856261,66.53293462,3958.296815,7.756950052,5683.984476,59.94082442,8.5,8.198815428,19.50856138,21.95154012,15.99894594,4347.604203,4162.133873,0.666666667,19.17282796,80.10818352,1521.139188,6319.895608,19.35547093,604.3170456,8.475978537,31.99285447,23.82288334,5.791661886,57,0.29,7.771963867
3,2342.282401,59.99999988,59.99999988,517.999999,115.9999998,115.9999998,113.9999998,923.9999982,67.8536561,66.54326037,3959.771551,7.755686916,5667.291536,60.12132662,8.5,8.745768579,19.41247798,21.97934736,15.99858755,4360.174944,4160.068093,0.75,19.65193955,81.03292321,1572.126233,6329.134453,19.90274886,607.1496158,8.481915371,32.05374141,24.15568691,5.764641711,57,0.29,7.758881118
3,2311.437581,57.99999989,57.99999989,517.999999,115.9999998,113.9999998,117.9999998,923.9999982,67.89599215,66.55959421,3944.867571,7.791284823,5458.452542,62.42194924,8.5,8.619861111,19.42040126,22.00760571,16.00041291,4364.445016,4158.187553,0.75,20.35630601,81.65461315,1599.547392,6329.901099,20.30650309,610.1677094,8.475476294,32.11381725,24.41225759,5.736127865,57,0.29,7.745624939
3,2280.592761,57.99999989,57.99999989,517.999999,115.9999998,113.9999998,117.9999998,923.9999982,67.93092095,66.57929542,3896.341703,7.891460251,5574.786019,61.12198596,8.5,8.245368306,19.40955931,22.03685563,15.99968901,4365.847876,4156.651322,0.833333333,21.1799532,81.32441879,1582.793536,6328.724876,20.15482439,614.2983399,8.4697541,32.01030934,24.3474193,5.697557315,57,0.29,7.732190671
3,2234.325532,59.99999988,59.99999988,515.999999,113.9999998,117.9999998,115.9999998,923.9999982,67.94237922,66.61168633,3823.166811,8.042328392,5727.69112,59.49190449,8.5,8.547929583,19.37763403,22.05418251,16.00275488,4374.06867,4154.839862,0.833333333,21.91517189,83.39425216,1559.969649,6339.821093,19.94582663,618.4256127,8.426820286,31.79757705,24.02610539,5.659532736,57,0.29,7.711694686
3,2203.480712,53.99999989,53.99999989,519.999999,113.9999998,117.9999998,115.9999998,921.9999982,67.96649819,66.64323463,3834.553916,8.018007959,5475.938398,62.22151026,8.5,8.561424348,19.370421,22.0360404,16.00407634,4372.597117,4153.870384,0.916666667,22.52087547,84.27845393,1507.588477,6332.893618,19.41161342,622.013432,8.323660178,31.50187532,23.47617656,5.626888135,57,0.266,7.697793531
3,2193.556531,55.99999989,55.99999989,519.999999,117.9999998,115.9999998,117.9999998,927.9999982,67.98699601,66.67264397,3779.495599,8.124874415,6032.494873,56.47991555,8.5,8.316011071,19.32680436,21.99292571,15.99988115,4381.973013,4153.680945,0.916666667,22.62883027,83.29370174,1464.795102,6323.503039,18.89133585,625.3866867,8.327409641,31.30225271,23.05688403,5.59653743,57,0.266,7.693279492
3,2188.152911,57.99999989,57.99999989,519.999999,117.9999998,115.9999998,117.9999998,929.9999982,67.9333847,66.7196835,3738.919576,8.214745206,5044.389944,67.5386252,8.5,8.751833569,19.45229172,21.95241102,16.00026979,4386.347434,4154.002529,0,22.38323491,82.39283814,1423.293967,6313.890591,18.40224483,631.1701602,8.326251723,31.20262679,22.66860608,5.545255813,57,0.266,7.690813047
3,2180.047481,59.99999988,59.99999988,519.999999,115.9999998,117.9999998,115.9999998,929.9999982,67.91814245,66.74882703,3713.305998,8.271470873,5875.774414,57.98960417,8.5,8.147808688,19.37237504,21.95166908,15.99990275,4391.294913,4154.404739,0,21.16155051,81.30565394,1369.802176,6303.330652,17.78352246,639.2894883,8.325637549,31.05503212,22.18416415,5.474828015,57,0.266,7.687101936
3,2174.643861,55.99999989,55.99999989,521.999999,115.9999998,117.9999998,115.9999998,927.9999982,67.93676341,66.79329407,3607.747332,8.521981375,5207.099609,65.42519094,8.5,8.40049772,19.46206677,22.01213855,16.00256092,4385.714342,4153.878338,0.083333333,20.13673065,80.548683,1326.906193,6292.537065,17.34224989,642.3715636,8.325779683,30.94048077,21.89117987,5.44855999,57,0.266,7.684620188
