,after,after_and_js_jannies,age,artistname,available,collected_at,date,is_free_market,is_jannies,left_days,name,price_per_deal,price_per_unit,unit
864,0,0,,演歌,1,2019-06-11,2019-06-23,0,0,12,,7500,7500.0,1
865,0,0,,演歌,1,2019-06-11,2019-09-28,0,0,109,,6500,6500.0,1
866,0,0,,演歌,1,2019-06-11,2019-06-13,0,0,2,,16000,8000.0,2
867,0,0,,演歌,1,2019-06-11,2019-06-15,0,0,4,,14000,14000.0,1
868,0,0,,演歌,1,2019-06-11,2019-07-20,0,0,39,,15000,15000.0,1
869,0,0,,演歌,1,2019-06-11,2019-06-23,0,0,12,,7500,7500.0,1
870,0,0,,演歌,1,2019-06-11,2019-06-25,0,0,14,,4000,4000.0,1
871,0,0,,演歌,1,2019-06-11,2019-06-18,0,0,7,,3800,3800.0,1
872,0,0,,演歌,1,2019-06-11,2019-07-05,0,0,24,,2000,1000.0,2
873,0,0,,演歌,1,2019-06-11,2019-06-14,0,0,3,,58000,58000.0,1
874,0,0,,演歌,1,2019-06-11,2019-06-18,0,0,7,,5000,5000.0,1
875,0,0,,演歌,1,2019-06-11,2019-06-14,0,0,3,,4500,4500.0,1
876,0,0,,演歌,1,2019-06-11,2019-07-05,0,0,24,,500,500.0,1
877,0,0,,演歌,1,2019-06-11,2019-06-11,0,0,0,,4000,4000.0,1
878,0,0,,演歌,1,2019-06-11,2019-06-22,0,0,11,,5500,5500.0,1
879,0,0,,演歌,1,2019-06-11,2019-07-22,0,0,41,,300,300.0,1
880,0,0,,演歌,1,2019-06-11,2019-06-13,0,0,2,,12000,12000.0,1
881,0,0,,演歌,1,2019-06-11,2019-06-21,0,0,10,,5000,5000.0,1
882,0,0,,演歌,1,2019-06-11,2019-09-08,0,0,89,,3500,3500.0,1
883,0,0,,演歌,1,2019-06-11,2019-06-11,0,0,0,,20000,20000.0,1
884,0,0,,演歌,1,2019-06-11,2019-06-06,0,0,-5,,300,300.0,1
885,0,0,,演歌,1,2019-06-11,2019-06-21,0,0,10,,300,300.0,1
886,0,0,,演歌,1,2019-06-11,2019-06-23,0,0,12,,12000,12000.0,1
887,0,0,,演歌,1,2019-06-11,2019-06-16,0,0,5,,5400,5400.0,1
888,0,0,,演歌,1,2019-06-11,2019-06-13,0,0,2,,600,600.0,1
889,0,0,,演歌,1,2019-06-11,2019-06-12,0,0,1,,3000,60.0,50
890,0,0,,演歌,1,2019-06-11,2019-06-06,0,0,-5,,500,500.0,1
891,0,0,,演歌,1,2019-06-12,2019-06-14,0,0,2,,4000,4000.0,1
892,0,0,,演歌,1,2019-06-12,2019-06-18,0,0,6,,28000,28000.0,1
893,0,0,,演歌,1,2019-06-12,2019-06-18,0,0,6,,12500,12500.0,1
894,0,0,,演歌,1,2019-06-12,2019-08-26,0,0,75,,10000,10000.0,1
895,0,0,,演歌,1,2019-06-12,2019-06-23,0,0,11,,9800,9800.0,1
896,0,0,,演歌,1,2019-06-12,2019-06-14,0,0,2,,42000,42000.0,1
897,0,0,,演歌,1,2019-06-12,2019-06-14,0,0,2,,16000,8000.0,2
898,0,0,,演歌,1,2019-06-12,2019-06-14,0,0,2,,4500,4500.0,1
899,0,0,,演歌,1,2019-06-12,2019-06-23,0,0,11,,7500,7500.0,1
900,0,0,,演歌,1,2019-06-12,2019-09-28,0,0,108,,6500,6500.0,1
901,0,0,,演歌,1,2019-06-12,2019-06-23,0,0,11,,7500,7500.0,1
902,0,0,,演歌,1,2019-06-12,2019-06-18,0,0,6,,5000,5000.0,1
903,0,0,,演歌,1,2019-06-12,2019-07-20,0,0,38,,15000,15000.0,1
904,0,0,,演歌,1,2019-06-12,2019-06-25,0,0,13,,4000,4000.0,1
905,0,0,,演歌,1,2019-06-12,2019-06-16,0,0,4,,14000,14000.0,1
906,0,0,,演歌,1,2019-06-12,2019-06-14,0,0,2,,58000,58000.0,1
907,0,0,,演歌,1,2019-06-12,2019-06-12,0,0,0,,4000,4000.0,1
908,0,0,,演歌,1,2019-06-12,2019-07-05,0,0,23,,2000,1000.0,2
909,0,0,,演歌,1,2019-06-12,2019-07-05,0,0,23,,500,500.0,1
910,0,0,,演歌,1,2019-06-12,2019-06-21,0,0,9,,5000,5000.0,1
911,0,0,,演歌,1,2019-06-12,2019-06-22,0,0,10,,5500,5500.0,1
912,0,0,,演歌,1,2019-06-12,2019-06-14,0,0,2,,12000,12000.0,1
913,0,0,,演歌,1,2019-06-12,2019-07-22,0,0,40,,300,300.0,1
914,0,0,,演歌,1,2019-06-12,2019-06-18,0,0,6,,2800,2800.0,1
915,0,0,,演歌,1,2019-06-12,2019-09-08,0,0,88,,3500,3500.0,1
916,0,0,,演歌,1,2019-06-12,2019-06-16,0,0,4,,5400,5400.0,1
917,0,0,,演歌,1,2019-06-12,2019-06-23,0,0,11,,12000,12000.0,1
918,0,0,,演歌,1,2019-06-12,2019-06-12,0,0,0,,20000,20000.0,1
919,0,0,,演歌,1,2019-06-12,2019-06-06,0,0,-6,,300,300.0,1
920,0,0,,演歌,1,2019-06-12,2019-06-21,0,0,9,,300,300.0,1
921,0,0,,演歌,1,2019-06-12,2019-06-14,0,0,2,,600,600.0,1
922,0,0,,演歌,1,2019-06-12,2019-06-13,0,0,1,,3000,60.0,50
923,0,0,,演歌,1,2019-06-12,2019-06-06,0,0,-6,,500,500.0,1
924,0,0,,演歌,1,2019-06-13,2019-06-18,0,0,5,,12500,12500.0,1
925,0,0,,演歌,1,2019-06-13,2019-09-28,0,0,107,,6500,6500.0,1
926,0,0,,演歌,1,2019-06-13,2019-06-23,0,0,10,,7500,7500.0,1
927,0,0,,演歌,1,2019-06-13,2019-06-14,0,0,1,,5000,5000.0,1
928,0,0,,演歌,1,2019-06-13,2019-06-14,0,0,1,,38000,38000.0,1
929,0,0,,演歌,1,2019-06-13,2019-07-20,0,0,37,,15000,15000.0,1
930,0,0,,演歌,1,2019-06-13,2019-06-14,0,0,1,,4500,4500.0,1
931,0,0,,演歌,1,2019-06-13,2019-06-18,0,0,5,,2800,2800.0,1
932,0,0,,演歌,1,2019-06-13,2019-06-23,0,0,10,,7500,7500.0,1
933,0,0,,演歌,1,2019-06-13,2019-06-14,0,0,1,,45000,45000.0,1
934,0,0,,演歌,1,2019-06-13,2019-06-14,0,0,1,,16000,8000.0,2
935,0,0,,演歌,1,2019-06-13,2019-06-15,0,0,2,,14000,14000.0,1
936,0,0,,演歌,1,2019-06-13,2019-07-05,0,0,22,,500,500.0,1
937,0,0,,演歌,1,2019-06-13,2019-09-08,0,0,87,,3500,3500.0,1
938,0,0,,演歌,1,2019-06-13,2019-07-05,0,0,22,,2000,1000.0,2
939,0,0,,演歌,1,2019-06-13,2019-07-22,0,0,39,,300,300.0,1
940,0,0,,演歌,1,2019-06-13,2019-06-21,0,0,8,,4900,4900.0,1
941,0,0,,演歌,1,2019-06-13,2019-06-14,0,0,1,,12000,12000.0,1
942,0,0,,演歌,1,2019-06-13,2019-06-16,0,0,3,,5400,5400.0,1
943,0,0,,演歌,1,2019-06-13,2019-06-06,0,0,-7,,300,300.0,1
944,0,0,,演歌,1,2019-06-13,2019-06-15,0,0,2,,20000,20000.0,1
945,0,0,,演歌,1,2019-06-13,2019-06-23,0,0,10,,12000,12000.0,1
946,0,0,,演歌,1,2019-06-13,2019-06-21,0,0,8,,300,300.0,1
947,0,0,,演歌,1,2019-06-13,2019-06-06,0,0,-7,,500,500.0,1
948,0,0,,演歌,1,2019-06-13,2019-06-13,0,0,0,,3000,60.0,50
949,0,0,,演歌,1,2019-06-13,2019-06-14,0,0,1,,600,600.0,1
950,1,0,,演歌,1,2019-06-14,2019-06-23,0,0,9,,7500,7500.0,1
951,1,0,,演歌,1,2019-06-14,2019-06-14,0,0,0,,38000,38000.0,1
952,1,0,,演歌,1,2019-06-14,2019-07-20,0,0,36,,15000,15000.0,1
953,1,0,,演歌,1,2019-06-14,2019-09-08,0,0,86,,3500,3500.0,1
954,1,0,,演歌,1,2019-06-14,2019-07-05,0,0,21,,2000,2000.0,1
955,1,0,,演歌,1,2019-06-14,2019-06-23,0,0,9,,7500,7500.0,1
956,1,0,,演歌,1,2019-06-14,2019-06-14,0,0,0,,45000,45000.0,1
957,1,0,,演歌,1,2019-06-14,2019-06-14,0,0,0,,16000,8000.0,2
958,1,0,,演歌,1,2019-06-14,2019-06-18,0,0,4,,2800,2800.0,1
959,1,0,,演歌,1,2019-06-14,2019-06-16,0,0,2,,14000,14000.0,1
960,1,0,,演歌,1,2019-06-14,2019-06-14,0,0,0,,3000,3000.0,1
961,1,0,,演歌,1,2019-06-14,2019-06-14,0,0,0,,12000,12000.0,1
962,1,0,,演歌,1,2019-06-14,2019-07-22,0,0,38,,300,300.0,1
963,1,0,,演歌,1,2019-06-14,2019-06-21,0,0,7,,4900,4900.0,1
964,1,0,,演歌,1,2019-06-14,2019-06-17,0,0,3,,5400,5400.0,1
965,1,0,,演歌,1,2019-06-14,2019-06-15,0,0,1,,20000,20000.0,1
966,1,0,,演歌,1,2019-06-14,2019-06-06,0,0,-8,,300,300.0,1
967,1,0,,演歌,1,2019-06-14,2019-06-23,0,0,9,,12000,12000.0,1
968,1,0,,演歌,1,2019-06-14,2019-06-21,0,0,7,,300,300.0,1
969,1,0,,演歌,1,2019-06-14,2019-06-06,0,0,-8,,500,500.0,1
970,1,0,,演歌,1,2019-06-14,2019-06-14,0,0,0,,600,600.0,1
971,1,0,,演歌,1,2019-06-14,2019-06-20,0,0,6,,3000,60.0,50
972,1,0,,演歌,1,2019-06-15,2019-07-20,0,0,35,,15000,15000.0,1
973,1,0,,演歌,1,2019-06-15,2019-06-23,0,0,8,,7500,7500.0,1
974,1,0,,演歌,1,2019-06-15,2019-07-05,0,0,20,,2000,2000.0,1
975,1,0,,演歌,1,2019-06-15,2019-06-21,0,0,6,,4600,4600.0,1
976,1,0,,演歌,1,2019-06-15,2019-09-08,0,0,85,,3500,3500.0,1
977,1,0,,演歌,1,2019-06-15,2019-06-26,0,0,11,,10000,3333.333333333333,3
978,1,0,,演歌,1,2019-06-15,2019-06-18,0,0,3,,12000,12000.0,1
979,1,0,,演歌,1,2019-06-15,2019-07-22,0,0,37,,300,300.0,1
980,1,0,,演歌,1,2019-06-15,2019-06-15,0,0,0,,20000,20000.0,1
981,1,0,,演歌,1,2019-06-15,2019-06-06,0,0,-9,,500,500.0,1
982,1,0,,演歌,1,2019-06-15,2019-06-16,0,0,1,,5400,5400.0,1
983,1,0,,演歌,1,2019-06-15,2019-06-06,0,0,-9,,300,300.0,1
984,1,0,,演歌,1,2019-06-15,2019-06-21,0,0,6,,300,300.0,1
985,1,0,,演歌,1,2019-06-15,2019-06-20,0,0,5,,3000,60.0,50
986,1,0,,演歌,1,2019-06-15,2019-06-18,0,0,3,,600,600.0,1
987,1,0,,演歌,1,2019-06-16,2019-06-26,0,0,10,,7500,3750.0,2
988,1,0,,演歌,1,2019-06-16,2019-08-28,0,0,73,,8500,4250.0,2
989,1,0,,演歌,1,2019-06-16,2019-06-16,0,0,0,,500,500.0,1
990,1,0,,演歌,1,2019-06-16,2019-09-08,0,0,84,,3500,3500.0,1
991,1,0,,演歌,1,2019-06-16,2019-06-23,0,0,7,,7500,7500.0,1
992,1,0,,演歌,1,2019-06-16,2019-07-05,0,0,19,,2000,2000.0,1
993,1,0,,演歌,1,2019-06-16,2019-06-17,0,0,1,,1,1.0,1
994,1,0,,演歌,1,2019-06-16,2019-06-26,0,0,10,,10000,3333.333333333333,3
995,1,0,,演歌,1,2019-06-16,2019-06-18,0,0,2,,12000,12000.0,1
996,1,0,,演歌,1,2019-06-16,2019-07-22,0,0,36,,300,300.0,1
997,1,0,,演歌,1,2019-06-16,2019-06-18,0,0,2,,20000,20000.0,1
998,1,0,,演歌,1,2019-06-16,2019-06-16,0,0,0,,5400,5400.0,1
999,1,0,,演歌,1,2019-06-16,2019-06-21,0,0,5,,300,300.0,1
1000,1,0,,演歌,1,2019-06-16,2019-06-20,0,0,4,,3000,60.0,50
1001,1,0,,演歌,1,2019-06-16,2019-06-18,0,0,2,,600,600.0,1
1002,1,0,,演歌,1,2019-06-17,2019-06-26,0,0,9,,34500,17250.0,2
1003,1,0,,演歌,1,2019-06-17,2019-06-27,0,0,10,,8760,4380.0,2
1004,1,0,,演歌,1,2019-06-17,2019-08-28,0,0,72,,8500,4250.0,2
1005,1,0,,演歌,1,2019-06-17,2019-06-26,0,0,9,,7500,7500.0,1
1006,1,0,,演歌,1,2019-06-17,2019-06-17,0,0,0,,500,500.0,1
1007,1,0,,演歌,1,2019-06-17,2019-06-20,0,0,3,,500,500.0,1
1008,1,0,,演歌,1,2019-06-17,2019-06-23,0,0,6,,7500,7500.0,1
1009,1,0,,演歌,1,2019-06-17,2019-06-26,0,0,9,,10000,3333.333333333333,3
1010,1,0,,演歌,1,2019-06-17,2019-06-18,0,0,1,,12000,12000.0,1
1011,1,0,,演歌,1,2019-06-17,2019-07-05,0,0,18,,2000,2000.0,1
1012,1,0,,演歌,1,2019-06-17,2019-06-17,0,0,0,,1,1.0,1
1013,1,0,,演歌,1,2019-06-17,2019-07-22,0,0,35,,300,300.0,1
1014,1,0,,演歌,1,2019-06-17,2019-06-17,0,0,0,,20000,20000.0,1
1015,1,0,,演歌,1,2019-06-17,2019-06-23,0,0,6,,5400,5400.0,1
1016,1,0,,演歌,1,2019-06-17,2019-06-21,0,0,4,,300,300.0,1
1017,1,0,,演歌,1,2019-06-17,2019-06-23,0,0,6,,12000,12000.0,1
1018,1,0,,演歌,1,2019-06-17,2019-06-20,0,0,3,,3000,60.0,50
1019,1,0,,演歌,1,2019-06-18,2019-06-26,0,0,8,,7500,7500.0,1
1020,1,0,,演歌,1,2019-06-18,2019-06-24,0,0,6,,5500,5500.0,1
1021,1,0,,演歌,1,2019-06-18,2019-07-20,0,0,32,,20000,20000.0,1
1022,1,0,,演歌,1,2019-06-18,2019-08-28,0,0,71,,8500,4250.0,2
1023,1,0,,演歌,1,2019-06-18,2019-07-27,0,0,39,,2000,2000.0,1
1024,1,0,,演歌,1,2019-06-18,2019-07-27,0,0,39,,1000,1000.0,1
1025,1,0,,演歌,1,2019-06-18,2019-06-20,0,0,2,,500,500.0,1
1026,1,0,,演歌,1,2019-06-18,2019-06-18,0,0,0,,300,300.0,1
1027,1,0,,演歌,1,2019-06-18,2019-06-18,0,0,0,,12000,12000.0,1
1028,1,0,,演歌,1,2019-06-18,2019-06-23,0,0,5,,7500,7500.0,1
1029,1,0,,演歌,1,2019-06-18,2019-07-05,0,0,17,,2000,2000.0,1
1030,1,0,,演歌,1,2019-06-18,2019-06-19,0,0,1,,1,1.0,1
1031,1,0,,演歌,1,2019-06-18,2019-06-23,0,0,5,,12000,12000.0,1
1032,1,0,,演歌,1,2019-06-18,2019-07-22,0,0,34,,300,300.0,1
1033,1,0,,演歌,1,2019-06-18,2019-06-18,0,0,0,,20000,20000.0,1
1034,1,0,,演歌,1,2019-06-18,2019-06-23,0,0,5,,5400,5400.0,1
1035,1,0,,演歌,1,2019-06-18,2019-06-21,0,0,3,,300,300.0,1
1036,1,0,,演歌,1,2019-06-18,2019-06-20,0,0,2,,3000,60.0,50
1037,1,0,,演歌,1,2019-06-19,2019-06-28,0,0,9,,5850,5850.0,1
1038,1,0,,演歌,1,2019-06-19,2019-06-22,0,0,3,,3500,3500.0,1
1039,1,0,,演歌,1,2019-06-19,2019-07-20,0,0,31,,20000,20000.0,1
1040,1,0,,演歌,1,2019-06-19,2019-07-27,0,0,38,,1000,1000.0,1
1041,1,0,,演歌,1,2019-06-19,2019-06-24,0,0,5,,5500,5500.0,1
1042,1,0,,演歌,1,2019-06-19,2019-07-27,0,0,38,,2000,2000.0,1
1043,1,0,,演歌,1,2019-06-19,2019-07-27,0,0,38,,1000,1000.0,1
1044,1,0,,演歌,1,2019-06-19,2019-06-20,0,0,1,,5000,5000.0,1
1045,1,0,,演歌,1,2019-06-19,2019-08-28,0,0,70,,8500,4250.0,2
1046,1,0,,演歌,1,2019-06-19,2019-06-26,0,0,7,,7500,7500.0,1
1047,1,0,,演歌,1,2019-06-19,2019-06-19,0,0,0,,300,300.0,1
1048,1,0,,演歌,1,2019-06-19,2019-06-23,0,0,4,,7500,7500.0,1
1049,1,0,,演歌,1,2019-06-19,2019-06-20,0,0,1,,500,500.0,1
1050,1,0,,演歌,1,2019-06-19,2019-06-19,0,0,0,,1,1.0,1
1051,1,0,,演歌,1,2019-06-19,2019-07-05,0,0,16,,2000,2000.0,1
1052,1,0,,演歌,1,2019-06-19,2019-07-22,0,0,33,,300,300.0,1
1053,1,0,,演歌,1,2019-06-19,2019-06-21,0,0,2,,20000,20000.0,1
1054,1,0,,演歌,1,2019-06-19,2019-06-23,0,0,4,,5400,5400.0,1
1055,1,0,,演歌,1,2019-06-19,2019-06-21,0,0,2,,300,300.0,1
1056,1,0,,演歌,1,2019-06-19,2019-06-20,0,0,1,,3000,60.0,50
1057,1,0,,演歌,1,2019-06-20,2019-09-28,0,0,100,,6400,6400.0,1
1058,1,0,,演歌,1,2019-06-20,2019-06-20,0,0,0,,5250,5250.0,1
1059,1,0,,演歌,1,2019-06-20,2019-07-20,0,0,30,,20000,20000.0,1
1060,1,0,,演歌,1,2019-06-20,2019-08-28,0,0,69,,8500,4250.0,2
1061,1,0,,演歌,1,2019-06-20,2019-07-05,0,0,15,,1500,1500.0,1
1062,1,0,,演歌,1,2019-06-20,2019-06-26,0,0,6,,7500,7500.0,1
1063,1,0,,演歌,1,2019-06-20,2019-06-23,0,0,3,,19800,19800.0,1
1064,1,0,,演歌,1,2019-06-20,2019-07-05,0,0,15,,1700,1700.0,1
1065,1,0,,演歌,1,2019-06-20,2019-07-27,0,0,37,,1000,1000.0,1
1066,1,0,,演歌,1,2019-06-20,2019-07-27,0,0,37,,2100,2100.0,1
1067,1,0,,演歌,1,2019-06-20,2019-07-27,0,0,37,,1100,1100.0,1
1068,1,0,,演歌,1,2019-06-20,2019-06-20,0,0,0,,500,500.0,1
1069,1,0,,演歌,1,2019-06-20,2019-06-21,0,0,1,,1,1.0,1
1070,1,0,,演歌,1,2019-06-20,2019-07-22,0,0,32,,300,300.0,1
1071,1,0,,演歌,1,2019-06-20,2019-06-21,0,0,1,,20000,20000.0,1
1072,1,0,,演歌,1,2019-06-20,2019-06-23,0,0,3,,5400,5400.0,1
1073,1,0,,演歌,1,2019-06-20,2019-06-20,0,0,0,,3000,60.0,50
1074,1,0,,演歌,1,2019-06-21,2019-06-26,0,0,5,,7500,7500.0,1
1075,1,0,,演歌,1,2019-06-21,2019-07-05,0,0,14,,1500,1500.0,1
1076,1,0,,演歌,1,2019-06-21,2019-08-28,0,0,68,,8500,4250.0,2
1077,1,0,,演歌,1,2019-06-21,2019-09-28,0,0,99,,6400,6400.0,1
1078,1,0,,演歌,1,2019-06-21,2019-07-27,0,0,36,,2100,2100.0,1
1079,1,0,,演歌,1,2019-06-21,2019-07-27,0,0,36,,1100,1100.0,1
1080,1,0,,演歌,1,2019-06-21,2019-07-20,0,0,29,,20000,20000.0,1
1081,1,0,,演歌,1,2019-06-21,2019-06-23,0,0,2,,19800,19800.0,1
1082,1,0,,演歌,1,2019-06-21,2019-06-21,0,0,0,,1,1.0,1
1083,1,0,,演歌,1,2019-06-21,2019-07-22,0,0,31,,300,300.0,1
1084,1,0,,演歌,1,2019-06-21,2019-06-23,0,0,2,,5400,5400.0,1
1085,1,0,,演歌,1,2019-06-21,2019-06-28,0,0,7,,12000,12000.0,1
1086,1,0,,演歌,1,2019-06-21,2019-06-26,0,0,5,,3000,60.0,50
1087,1,0,,演歌,1,2019-06-22,2019-06-24,0,0,2,,9000,4500.0,2
1088,1,0,,演歌,1,2019-06-22,2019-08-28,0,0,67,,8500,4250.0,2
1089,1,0,,演歌,1,2019-06-22,2019-09-28,0,0,98,,6400,6400.0,1
1090,1,0,,演歌,1,2019-06-22,2019-06-26,0,0,4,,7500,7500.0,1
1091,1,0,,演歌,1,2019-06-22,2019-07-05,0,0,13,,1500,1500.0,1
1092,1,0,,演歌,1,2019-06-22,2019-07-27,0,0,35,,2100,2100.0,1
1093,1,0,,演歌,1,2019-06-22,2019-07-27,0,0,35,,1100,1100.0,1
1094,1,0,,演歌,1,2019-06-22,2019-06-23,0,0,1,,19800,19800.0,1
1095,1,0,,演歌,1,2019-06-22,2019-07-05,0,0,13,,2000,2000.0,1
1096,1,0,,演歌,1,2019-06-22,2019-06-24,0,0,2,,5400,5400.0,1
1097,1,0,,演歌,1,2019-06-22,2019-06-28,0,0,6,,12000,12000.0,1
1098,1,0,,演歌,1,2019-06-22,2019-06-27,0,0,5,,3000,60.0,50
1099,1,0,,演歌,1,2019-06-23,2019-07-04,0,0,11,,100,100.0,1
1100,1,0,,演歌,1,2019-06-23,2019-07-13,0,0,20,,7000,7000.0,1
1101,1,0,,演歌,1,2019-06-23,2019-09-28,0,0,97,,6400,6400.0,1
1102,1,0,,演歌,1,2019-06-23,2019-07-27,0,0,34,,2100,2100.0,1
1103,1,0,,演歌,1,2019-06-23,2019-07-27,0,0,34,,1100,1100.0,1
1104,1,0,,演歌,1,2019-06-23,2019-06-29,0,0,6,,300,300.0,1
1105,1,0,,演歌,1,2019-06-23,2019-06-23,0,0,0,,19800,19800.0,1
1106,1,0,,演歌,1,2019-06-23,2019-06-29,0,0,6,,10000,10000.0,1
1107,1,0,,演歌,1,2019-06-23,2019-07-05,0,0,12,,2000,2000.0,1
1108,1,0,,演歌,1,2019-06-23,2019-06-23,0,0,0,,5400,5400.0,1
1109,1,0,,演歌,1,2019-06-23,2019-06-28,0,0,5,,12000,12000.0,1
1110,1,0,,演歌,1,2019-06-23,2019-06-27,0,0,4,,3000,60.0,50
1111,1,0,,演歌,1,2019-06-24,2019-07-04,0,0,10,,10000,5000.0,2
1112,1,0,,演歌,1,2019-06-24,2019-07-04,0,0,10,,100,100.0,1
1113,1,0,,演歌,1,2019-06-24,2019-09-28,0,0,96,,6400,6400.0,1
1114,1,0,,演歌,1,2019-06-24,2019-07-13,0,0,19,,7000,7000.0,1
1115,1,0,,演歌,1,2019-06-24,2019-07-27,0,0,33,,1100,1100.0,1
1116,1,0,,演歌,1,2019-06-24,2019-07-27,0,0,33,,2100,2100.0,1
1117,1,0,,演歌,1,2019-06-24,2019-07-05,0,0,11,,2000,2000.0,1
1118,1,0,,演歌,1,2019-06-24,2019-06-30,0,0,6,,300,300.0,1
1119,1,0,,演歌,1,2019-06-24,2019-06-30,0,0,6,,10000,10000.0,1
1120,1,0,,演歌,1,2019-06-24,2019-06-24,0,0,0,,5400,5400.0,1
1121,1,0,,演歌,1,2019-06-24,2019-06-28,0,0,4,,12000,12000.0,1
1122,1,0,,演歌,1,2019-06-24,2019-06-27,0,0,3,,3000,60.0,50
1123,1,0,,演歌,1,2019-06-25,2019-07-02,0,0,7,,1800,1800.0,1
1124,1,0,,演歌,1,2019-06-25,2019-07-02,0,0,7,,800,800.0,1
1125,1,0,,演歌,1,2019-06-25,2019-09-28,0,0,95,,6400,6400.0,1
1126,1,0,,演歌,1,2019-06-25,2019-07-13,0,0,18,,7000,7000.0,1
1127,1,0,,演歌,1,2019-06-25,2019-07-27,0,0,32,,2100,2100.0,1
1128,1,0,,演歌,1,2019-06-25,2019-07-27,0,0,32,,2100,2100.0,1
1129,1,0,,演歌,1,2019-06-25,2019-07-04,0,0,9,,100,100.0,1
1130,1,0,,演歌,1,2019-06-25,2019-07-04,0,0,9,,10000,5000.0,2
1131,1,0,,演歌,1,2019-06-25,2019-06-30,0,0,5,,300,300.0,1
1132,1,0,,演歌,1,2019-06-25,2019-06-30,0,0,5,,10000,10000.0,1
1133,1,0,,演歌,1,2019-06-25,2019-07-01,0,0,6,,1500,500.0,3
1134,1,0,,演歌,1,2019-06-25,2019-06-30,0,0,5,,5400,5400.0,1
1135,1,0,,演歌,1,2019-06-25,2019-06-28,0,0,3,,12000,12000.0,1
1136,1,0,,演歌,1,2019-06-25,2019-06-27,0,0,2,,3000,60.0,50
1137,1,0,,演歌,1,2019-06-26,2019-06-27,0,0,1,,530,530.0,1
1138,1,0,,演歌,1,2019-06-26,2019-07-02,0,0,6,,5000,5000.0,1
1139,1,0,,演歌,1,2019-06-26,2019-07-02,0,0,6,,1700,1700.0,1
1140,1,0,,演歌,1,2019-06-26,2019-09-28,0,0,94,,6400,6400.0,1
1141,1,0,,演歌,1,2019-06-26,2019-06-28,0,0,2,,4500,1125.0,4
1142,1,0,,演歌,1,2019-06-26,2019-07-04,0,0,8,,100,100.0,1
1143,1,0,,演歌,1,2019-06-26,2019-07-04,0,0,8,,10000,5000.0,2
1144,1,0,,演歌,1,2019-06-26,2019-06-30,0,0,4,,300,300.0,1
1145,1,0,,演歌,1,2019-06-26,2019-07-05,0,0,9,,1500,1500.0,1
1146,1,0,,演歌,1,2019-06-26,2019-06-28,0,0,2,,12000,12000.0,1
1147,1,0,,演歌,1,2019-06-26,2019-06-30,0,0,4,,5400,5400.0,1
1148,1,0,,演歌,1,2019-06-26,2019-06-27,0,0,1,,3000,60.0,50
1149,1,0,,演歌,1,2019-06-27,2019-07-05,0,0,8,,7000,7000.0,1
1150,1,0,,演歌,1,2019-06-27,2019-06-27,0,0,0,,3300,3300.0,1
1151,1,0,,演歌,1,2019-06-27,2019-07-04,0,0,7,,10000,5000.0,2
1152,1,0,,演歌,1,2019-06-27,2019-07-14,0,0,17,,2000,2000.0,1
1153,1,0,,演歌,1,2019-06-27,2019-06-30,0,0,3,,300,300.0,1
1154,1,0,,演歌,1,2019-06-27,2019-07-05,0,0,8,,1500,1500.0,1
1155,1,0,,演歌,1,2019-06-27,2019-06-28,0,0,1,,12000,12000.0,1
1156,1,0,,演歌,1,2019-06-27,2019-06-30,0,0,3,,5400,5400.0,1
1157,1,0,,演歌,1,2019-06-27,2019-06-27,0,0,0,,3000,60.0,50
1158,1,0,,演歌,1,2019-06-28,2019-07-05,0,0,7,,1200,1200.0,1
1159,1,0,,演歌,1,2019-06-28,2019-07-05,0,0,7,,100,100.0,1
1160,1,0,,演歌,1,2019-06-28,2019-07-05,0,0,7,,4200,4200.0,1
1161,1,0,,演歌,1,2019-06-28,2019-07-05,0,0,7,,4000,4000.0,1
1162,1,0,,演歌,1,2019-06-28,2019-07-27,0,0,29,,2000,2000.0,1
1163,1,0,,演歌,1,2019-06-28,2019-07-22,0,0,24,,300,300.0,1
1164,1,0,,演歌,1,2019-06-28,2019-07-20,0,0,22,,10000,10000.0,1
1165,1,0,,演歌,1,2019-06-28,2019-07-04,0,0,6,,8000,4000.0,2
1166,1,0,,演歌,1,2019-06-28,2019-07-14,0,0,16,,2000,2000.0,1
1167,1,0,,演歌,1,2019-06-28,2019-06-30,0,0,2,,300,300.0,1
1168,1,0,,演歌,1,2019-06-28,2019-06-28,0,0,0,,12000,12000.0,1
1169,1,0,,演歌,1,2019-06-28,2019-06-30,0,0,2,,5400,5400.0,1
1170,1,0,,演歌,1,2019-06-28,2019-07-04,0,0,6,,3000,60.0,50
1171,1,0,,演歌,1,2019-06-29,2019-07-05,0,0,6,,1000,1000.0,1
1172,1,0,,演歌,1,2019-06-29,2019-07-10,0,0,11,,1000,1000.0,1
1173,1,0,,演歌,1,2019-06-29,2019-07-05,0,0,6,,3000,3000.0,1
1174,1,0,,演歌,1,2019-06-29,2019-07-10,0,0,11,,1980,1980.0,1
1175,1,0,,演歌,1,2019-06-29,2019-07-05,0,0,6,,710,710.0,1
1176,1,0,,演歌,1,2019-06-29,2019-07-20,0,0,21,,10000,10000.0,1
1177,1,0,,演歌,1,2019-06-29,2019-07-27,0,0,28,,2000,2000.0,1
1178,1,0,,演歌,1,2019-06-29,2019-06-30,0,0,1,,4500,1125.0,4
