name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname,age
ミュージカル ドン・ジュアン,2019-09-03,2019-08-03,31,1,1,33000,2,16500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-03,2019-08-03,31,1,1,35000,2,17500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-03,2019-08-03,31,1,1,39000,2,19500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-03,2019-08-03,31,1,1,40000,2,20000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,35000,2,17500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,35000,1,35000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,42000,1,42000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,43000,2,21500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,32000,1,32000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,0,32000,1,32000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,0,32000,2,16000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,32980,2,16490.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,36000,1,36000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,38000,2,19000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,40000,2,20000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-04,2019-08-03,32,1,1,42000,1,42000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,33000,1,33000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,34500,2,17250.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,35000,1,35000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,35000,1,35000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,37800,1,37800.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,39000,2,19500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-06,2019-08-03,34,1,1,45000,2,22500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,0,32000,2,16000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,35600,2,17800.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,37500,1,37500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,40000,2,20000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,0,40000,2,20000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,45000,2,22500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,50000,1,50000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,55000,1,55000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,45000,1,45000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,48000,1,48000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,50000,2,25000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,50000,2,25000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,55000,2,27500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,55000,2,27500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-07,2019-08-03,35,1,1,88000,1,88000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-08,2019-08-03,36,1,1,35000,2,17500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-08,2019-08-03,36,1,1,39000,2,19500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-08,2019-08-03,36,1,1,40000,2,20000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-08,2019-08-03,36,1,1,46000,2,23000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-08,2019-08-03,36,1,1,50000,1,50000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-08,2019-08-03,36,1,1,55000,1,55000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-08,2019-08-03,36,1,1,62000,1,62000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-10,2019-08-03,38,1,1,35000,2,17500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-10,2019-08-03,38,1,1,38500,2,19250.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-10,2019-08-03,38,1,1,40000,2,20000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-10,2019-08-03,38,1,1,45000,1,45000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-10,2019-08-03,38,1,1,48000,1,48000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-10,2019-08-03,38,1,1,48000,1,48000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,1,35000,2,17500.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,1,37000,1,37000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,1,37500,2,18750.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,1,39800,2,19900.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,0,35000,1,35000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-11,2019-08-03,39,1,1,40000,1,40000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-13,2019-08-03,41,1,1,32000,1,32000.0,1,1,キスマイフットツー,30.5
ミュージカル ドン・ジュアン,2019-09-13,2019-08-03,41,1,1,35000,2,17500.0,1,1,キスマイフットツー,30.5
