name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-07-08,10,1,1,320000,1,320000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-07-08,10,1,1,400000,2,200000.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,1,8000,1,8000.0,1,1
舞台 GOOD PEOPLE,2019-07-18,2019-07-08,10,1,1,8500,1,8500.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,1,10000,1,10000.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,0,10000,1,10000.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,1,13500,1,13500.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,1,13500,1,13500.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,1,15000,1,15000.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,1,50000,1,50000.0,1,1
山田ジャパン HEY！ポール！,2019-07-18,2019-07-08,10,1,1,50000,1,50000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,9000,2,4500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,9500,2,4750.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,10000,2,5000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,10000,2,5000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,10000,2,5000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,11000,1,11000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,11000,2,5500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,0,11000,2,5500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,11700,1,11700.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,12000,2,6000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,12000,1,12000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,0,12000,1,12000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,13000,2,6500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,13000,2,6500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,13000,2,6500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,13000,2,6500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,13500,1,13500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,13500,2,6750.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,0,13500,2,6750.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,0,13500,2,6750.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,14000,1,14000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,0,14000,2,7000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,14500,2,7250.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,15000,2,7500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,0,15000,2,7500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,15000,2,7500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,0,15000,1,15000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-19,2019-07-08,11,1,1,16000,2,8000.0,1,1
