name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname,age
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,1,32000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,1,32000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,1,32000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32500,1,32500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,32500,2,16250.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,1,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-21,4,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
