name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,12000,1,12000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,15000,2,7500.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,18000,2,9000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,21000,2,10500.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,25000,1,25000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,25000,1,25000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,27000,1,27000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,1,30000,1,30000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,35000,2,17500.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,37000,2,18500.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,46000,1,46000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,90000,2,45000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-20,0,1,0,100000,1,100000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-20,2019-07-20,0,1,0,6500,1,6500.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-20,2019-07-20,0,1,0,7700,1,7700.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-20,2019-07-20,0,1,0,8000,1,8000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-20,2019-07-20,0,1,1,10000,1,10000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-20,2019-07-20,0,1,1,10000,2,5000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-20,2019-07-20,0,1,0,20000,1,20000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-20,2019-07-20,0,1,0,25000,1,25000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-21,2019-07-20,1,1,1,8000,2,4000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-21,2019-07-20,1,1,0,9500,1,9500.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-21,2019-07-20,1,1,1,10000,1,10000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-21,2019-07-20,1,1,0,16000,1,16000.0,1,1,ジャニーズJr
山田ジャパン HEY！ポール！,2019-07-21,2019-07-20,1,1,1,22000,1,22000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-20,1,1,0,13000,1,13000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-20,1,1,0,13000,1,13000.0,1,1,ジャニーズJr
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-20,1,1,0,16000,1,16000.0,1,1,ジャニーズJr
