name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-19,1,1,1,34000,1,34000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-19,1,1,0,35000,2,17500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-19,1,1,0,35000,2,17500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-19,1,1,0,37000,2,18500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-19,1,1,0,90000,2,45000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-20,2019-07-19,1,1,0,100000,1,100000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,0,6500,1,6500.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,1,8000,1,8000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,1,8500,1,8500.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,1,10000,1,10000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,1,10000,2,5000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,0,20000,1,20000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,1,25000,1,25000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,1,30000,1,30000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,1,30000,1,30000.0,1,1
山田ジャパン HEY！ポール！,2019-07-20,2019-07-19,1,1,0,50000,1,50000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,0,9500,1,9500.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,10000,1,10000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,16000,1,16000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,20000,1,20000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,22000,1,22000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,13000,1,13000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,13000,1,13000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,16000,1,16000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,20000,2,10000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,23000,1,23000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,32000,1,32000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,36000,1,36000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,49000,2,24500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,50000,1,50000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,55000,1,55000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,56000,1,56000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,65000,1,65000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,73000,1,73000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,120000,1,120000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,165000,1,165000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,275000,2,137500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,350000,2,175000.0,1,1
舞台 GOOD PEOPLE,2019-07-21,2019-07-19,2,1,1,6500,1,6500.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,0,9500,1,9500.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,0,10000,1,10000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,0,11000,1,11000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,17500,1,17500.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,23000,1,23000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,25000,1,25000.0,1,1
山田ジャパン HEY！ポール！,2019-07-21,2019-07-19,2,1,1,50000,2,25000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,16000,1,16000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,20000,2,10000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,21000,2,10500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,0,25000,1,25000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,29500,2,14750.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,32000,2,16000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,33000,2,16500.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,48000,2,24000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,58000,1,58000.0,1,1
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-21,2019-07-19,2,1,1,67000,1,67000.0,1,1
