name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,49500,2,24750.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,0,49500,2,24750.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,0,49800,4,12450.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,50000,2,25000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,50000,1,50000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,50000,2,25000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,50000,2,25000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,50000,2,25000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,0,50000,2,25000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,50000,2,25000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,0,22500,2,11250.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,21000,2,10500.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,21000,1,21000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,22000,2,11000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,1,22000,2,11000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,0,22000,2,11000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,0,22000,2,11000.0,0,0
Sexy Zone セクシーゾーン LIVE TOUR 2019 PAGES,2019-05-25,2019-05-23,2,1,0,22000,2,11000.0,0,0
