name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,2900,2,1450.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,3000,1,3000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,3000,1,3000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,3000,1,3000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,3500,1,3500.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,4000,1,4000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,4000,1,4000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,4000,1,4000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,4000,2,2000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,4500,1,4500.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,5000,1,5000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,5000,1,5000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,5000,1,5000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,5000,2,2500.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,5000,1,5000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,5000,1,5000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,5000,2,2500.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,5500,1,5500.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,6800,1,6800.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,6800,2,3400.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,0,6800,1,6800.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,7500,1,7500.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,8000,1,8000.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,8500,1,8500.0,1,1,ジャニーズJr
音楽劇 トムとジェリー 夢よもう一度,2019-08-03,2019-08-03,0,1,1,9000,1,9000.0,1,1,ジャニーズJr
