name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname,age
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,8000,1,8000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,9900,1,9900.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,10500,1,10500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,12000,1,12000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,13000,2,6500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,18000,2,9000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,20000,1,20000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,23000,1,23000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,9000,1,9000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,9000,2,4500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,9000,1,9000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,10000,1,10000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,10000,2,5000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,12000,2,6000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-13,2019-06-02,11,1,1,33000,1,33000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-02,12,1,1,7900,1,7900.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-02,12,1,1,8800,1,8800.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-02,12,1,1,9000,1,9000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-02,12,1,1,15500,1,15500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-02,12,1,1,20000,1,20000.0,0,0,ジャニーズJr,22.3
