name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
ごごウタ★入場整理券★6/14金★東京★ペア★女性名義,2019-06-14,2019-06-05,9,0,1,9900,1,9900.0,0,0
うたコン整理券6月11日(火),2019-06-11,2019-06-05,6,0,1,20500,1,20500.0,0,0
◆送料込・6月14日(金)・NHK ごごウタ・入場整理券◆,2019-06-14,2019-06-05,9,0,1,4800,1,4800.0,0,0
松平健 川中美幸 中村玉緒 新歌舞伎座 開場60周年特別企画~6月27日(木)夜の部 16:00公演,2019-06-27,2019-06-05,22,0,1,10000,1,10000.0,0,0
森昌子 ★最前列★還暦コンサート 6/10(月) 綾歌総合文化会館 あ列1枚,2019-06-10,2019-06-05,5,0,1,10000,1,10000.0,0,0
6月29日(土)茨城放送北島兄弟演歌まつり最前列3枚セット,2019-06-29,2019-06-05,24,0,1,16500,3,5500.0,0,0
森昌子還暦コンサート6/26(水)堺市教育費文化センター18:002枚,2019-06-26,2019-06-05,21,0,1,10000,2,5000.0,0,0
氷川きよしコンサート20周年大感謝祭6/14金・新潟テルサ16時公演前段4~9列内席良席チケット1枚,2019-06-14,2019-06-05,9,0,1,58000,1,58000.0,0,0
北島三郎コンサート2019歌と共に・・・2019年6月18日(火)午後6時開演神奈川県民ホール,2019-06-18,2019-06-05,13,0,1,5000,1,5000.0,0,0
島津亜矢コンサート2019 6/22 よこすか芸術劇場,2019-06-22,2019-06-05,17,0,1,6500,1,6500.0,0,0
6/13 15:00開演五木ひろしNHKホール8000円→3000園になる優待券5名様まで有効,2019-06-13,2019-06-05,8,0,1,530,1,530.0,0,0
7/5 「共済推進大会&神野美伽コンサート」優待券 @京都,2019-07-05,2019-06-05,30,0,1,700,1,700.0,0,0
アイドルヒットだよ!全員集合!,2019-06-06,2019-06-05,1,0,1,7500,1,7500.0,0,0
北島三郎コンサート2019歌と共に・・・ ペア入場招待券 令和1年6月18日(火) 夜の部 18時開演 神奈川県民ホール(横浜市中区山下町),2019-06-18,2019-06-05,13,0,1,4800,1,4800.0,0,0
定価再スタート★2019年7月13日(土曜日)に大阪である大阪新歌舞伎座開場60周年記念市川由紀乃コンサートのチケット送料込み!,2019-07-13,2019-06-05,38,0,1,12000,1,12000.0,0,0
京都市♪共済推進大会&神野美伽コンサート7/5(金)午後1時30分ロームシアター京都,2019-07-05,2019-06-05,30,0,1,600,1,600.0,0,0
6/13梅沢富美男&研ナオコ特別講演アッ!とおどろく夢芝居ご優待券送料込み,2019-06-13,2019-06-05,8,0,1,100,1,100.0,0,0
"山内恵介全国横断コンサートツアーjapan季節に抱かれて歌巡り、2019,8,8(木曜日)オリンパスホール八王子14時開演S席3階2列目15番16番",2019-06-09,2019-06-05,4,0,1,12000,1,12000.0,0,0
森昌子★還暦コンサート★6月26日(水)14:00~★P列×3枚連番★ソフィア堺,2019-06-26,2019-06-05,21,0,1,12000,3,4000.0,0,0
★★五木ひろし芸能生活55周年記念コンサート大阪公演6/21★★,2019-06-21,2019-06-05,16,0,1,5000,1,5000.0,0,0
6月14日の八代亜紀さんの「コンサート2019【特別ゲスト】北川大介さん」、夜の部の入場ご招待券2枚です。,2019-06-14,2019-06-05,9,0,1,10000,2,5000.0,0,0
♪五木ひろし コンサート 2019梅田芸術劇場メインホール6月21日金14時~または夜18時~♪新品,2019-06-21,2019-06-05,16,0,1,300,1,300.0,0,0
【非売品】福田こうへい6/6石川さゆり6/24コンサート予約券ロームシアター京都,2019-06-06,2019-06-05,1,0,1,300,1,300.0,0,0
【京都】市川由紀乃コンサート★割引予約券6月13日,2019-06-13,2019-06-05,8,0,1,72,1,72.0,0,0
♪♪福田こうへい♪♪コンサート2019~一所懸命~ロームシアター京都6/6,2019-06-06,2019-06-05,1,0,1,500,1,500.0,0,0
川野夏美コンサート浅草公会堂9月8日(日)チケット4枚,2019-09-08,2019-06-05,95,0,1,14000,4,3500.0,0,0
竹島宏 ~June Dream~ 京都劇場 6/23 15:45 連番ペアチケット,2019-06-23,2019-06-05,18,0,1,12000,1,12000.0,0,0
山内恵介さんの山形公演のチケットです。,2019-06-09,2019-06-05,4,0,1,5400,1,5400.0,0,0
中澤卓也コンサート故郷から全国へ・追加公演・感謝を込めて特別バージョン宣伝用チラシ50枚セット,2019-06-06,2019-06-05,1,0,1,3000,50,60.0,0,0
