name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname
防弾少年団 BTS WORLD TOUR LOVE YOURSELF: SPEAK YOURSELF JAPAN EDITION 6500円/枚 2枚分,2019-06-24,2019-06-22,2,0,1,9000,2,4500.0,1,0,演歌
森昌子 還暦コンサート 8月28日 大田区民ホール 2枚セット,2019-08-28,2019-06-22,67,0,1,8500,2,4250.0,1,0,演歌
良席 島津亜矢コンサート9/28 11:30AM S席1列目,2019-09-28,2019-06-22,98,0,1,6400,1,6400.0,1,0,演歌
氷川きよしコンサートツアー2019~20周年大感謝祭チケット2019年6月26日長良川国際会議場【昼の部】,2019-06-26,2019-06-22,4,0,1,7500,1,7500.0,1,0,演歌
五木ひろしコンサート2019芸能生活55周年記念招待券2019年7月5日(金)14時開演ふくやま芸術文化ホールリーデンローズ大ホール,2019-07-05,2019-06-22,13,0,1,1500,1,1500.0,1,0,演歌
7/27 浜松 島津亜矢コンサート 送料こみです,2019-07-27,2019-06-22,35,0,1,2100,1,2100.0,1,0,演歌
島津亜矢 7/27 13時 浜松 送料こみ,2019-07-27,2019-06-22,35,0,1,1100,1,1100.0,1,0,演歌
★★ 2019.8.1 夜の部プレミアムチケット 連続2席分森昌子厚木市民文化会館 ★★,2019-06-23,2019-06-22,1,0,1,19800,1,19800.0,1,0,演歌
7/5 「共済推進大会&神野美伽コンサート」優待券 @京都,2019-07-05,2019-06-22,13,0,1,2000,1,2000.0,1,0,演歌
山内恵介さんの山形公演のチケットです。,2019-06-24,2019-06-22,2,0,1,5400,1,5400.0,1,0,演歌
"山内恵介全国横断コンサートツアーjapan季節に抱かれて歌巡り、2019,8,8(木曜日)オリンパスホール八王子14時開演S席3階2列目15番16番",2019-06-28,2019-06-22,6,0,1,12000,1,12000.0,1,0,演歌
中澤卓也コンサート故郷から全国へ・追加公演・感謝を込めて特別バージョン宣伝用チラシ50枚セット,2019-06-27,2019-06-22,5,0,1,3000,50,60.0,1,0,演歌
