name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname,age
舞台 マラソン,2019-06-14,2019-06-06,8,1,1,15000,1,15000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-06,8,1,1,15000,1,15000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-06,8,1,1,15500,1,15500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-06,8,1,1,25000,1,25000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-06,8,1,1,30000,1,30000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-14,2019-06-06,8,1,1,35000,1,35000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,8000,1,8000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,9500,1,9500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,13000,1,13000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,13000,1,13000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,19000,1,19000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,100000,1,100000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,0,9000,1,9000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,0,9500,1,9500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,0,10000,1,10000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,10500,1,10500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,13000,2,6500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-15,2019-06-06,9,1,1,60000,2,30000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-16,2019-06-06,10,1,1,13000,1,13000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-16,2019-06-06,10,1,1,20000,1,20000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-16,2019-06-06,10,1,1,22000,1,22000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-16,2019-06-06,10,1,1,26000,1,26000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-16,2019-06-06,10,1,1,30000,1,30000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,15000,1,15000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,16000,1,16000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,20000,1,20000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,20000,1,20000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,20500,1,20500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,22000,2,11000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,24000,1,24000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,25000,1,25000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,25000,2,12500.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,30000,1,30000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,30000,1,30000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,38000,1,38000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,85000,1,85000.0,0,0,ジャニーズJr,22.3
舞台 マラソン,2019-06-17,2019-06-06,11,1,1,85000,1,85000.0,0,0,ジャニーズJr,22.3
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-06,42,1,0,20000,1,20000.0,0,0,ジャニーズJr,22.3
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-06,42,1,0,20000,2,10000.0,0,0,ジャニーズJr,22.3
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-06,42,1,0,21000,2,10500.0,0,0,ジャニーズJr,22.3
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-06,42,1,0,21000,2,10500.0,0,0,ジャニーズJr,22.3
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-06,42,1,1,21500,2,10750.0,0,0,ジャニーズJr,22.3
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-06,42,1,1,21999,2,10999.5,0,0,ジャニーズJr,22.3
美 少年 少年忍者 パパママ一番 裸の少年 夏祭り!,2019-07-18,2019-06-06,42,1,1,22000,1,22000.0,0,0,ジャニーズJr,22.3
