name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname,age
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,32000,2,16000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,33000,1,33000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,33000,1,33000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,33000,1,33000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,33000,2,16500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,33000,4,8250.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,34000,3,11333.333333333334,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,34000,2,17000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,1,35000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,1,35000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,1,35000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,1,35000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,2,17500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,35000,1,35000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,1,36000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,1,36000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,1,36000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,36000,2,18000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,37000,2,18500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,37000,1,37000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,37000,2,18500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,37000,2,18500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,37000,2,18500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,37000,2,18500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,4,9500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,2,19000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,2,19000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,2,19000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,2,19000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,2,19000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,2,19000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,1,38000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,38000,2,19000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,1,39000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,1,39000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,2,19500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,2,19500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,2,19500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,2,19500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,1,39000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,1,39000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,2,19500.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39000,2,19500.0,0,0,ジャニーズJr,22.3
ジャニーズJr.2019,2019-05-25,2019-05-24,1,1,0,39000,1,39000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,39500,2,19750.0,0,0,ジャニーズJr,22.3
ジャニーズJr.2019,2019-05-25,2019-05-24,1,1,0,39500,2,19750.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,1,40000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,1,40000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,1,40000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,2,20000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,2,20000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,1,40000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,2,20000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,2,20000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,1,40000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,1,40000.0,0,0,ジャニーズJr,22.3
ジャニーズJr. ジャニーズ IsLAND Festival,2019-05-25,2019-05-24,1,1,0,40000,1,40000.0,0,0,ジャニーズJr,22.3
