name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,0,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,0,44000,1,44000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,0,44000,2,22000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,0,58000,1,58000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,60000,1,60000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,60000,1,60000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,65000,1,65000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,70000,1,70000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,70000,1,70000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,70000,1,70000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,70000,2,35000.0,1,1
ミュージカル ドン・ジュアン,2019-08-30,2019-07-19,42,1,1,80000,2,40000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,0,30000,1,30000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,31000,1,31000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,33000,1,33000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,0,34000,1,34000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,45000,2,22500.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,45000,2,22500.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,50000,2,25000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,50000,1,50000.0,1,1
ミュージカル ドン・ジュアン,2019-08-31,2019-07-19,43,1,1,50000,2,25000.0,1,1
ミュージカル ドン・ジュアン,2019-09-02,2019-07-19,45,1,1,50000,1,50000.0,1,1
ミュージカル ドン・ジュアン,2019-09-02,2019-07-19,45,1,1,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-02,2019-07-19,45,1,1,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-02,2019-07-19,45,1,1,40000,2,20000.0,1,1
ミュージカル ドン・ジュアン,2019-09-02,2019-07-19,45,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-02,2019-07-19,45,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-03,2019-07-19,46,1,1,35000,1,35000.0,1,1
ミュージカル ドン・ジュアン,2019-09-03,2019-07-19,46,1,1,39000,2,19500.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,29800,2,14900.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,31000,2,15500.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,32500,2,16250.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,38000,2,19000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,39000,1,39000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,0,42000,1,42000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,45000,2,22500.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,29800,2,14900.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,30000,1,30000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,30000,1,30000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,0,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,0,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,41500,2,20750.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,42000,1,42000.0,1,1
ミュージカル ドン・ジュアン,2019-09-04,2019-07-19,47,1,1,50000,1,50000.0,1,1
ミュージカル ドン・ジュアン,2019-09-06,2019-07-19,49,1,1,24000,2,12000.0,1,1
ミュージカル ドン・ジュアン,2019-09-06,2019-07-19,49,1,0,25000,2,12500.0,1,1
ミュージカル ドン・ジュアン,2019-09-06,2019-07-19,49,1,1,35000,1,35000.0,1,1
ミュージカル ドン・ジュアン,2019-09-06,2019-07-19,49,1,1,37800,1,37800.0,1,1
ミュージカル ドン・ジュアン,2019-09-06,2019-07-19,49,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-06,2019-07-19,49,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,40000,2,20000.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,0,43000,2,21500.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,55000,1,55000.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,42000,1,42000.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,45000,1,45000.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,48000,1,48000.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,50000,2,25000.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,55000,2,27500.0,1,1
ミュージカル ドン・ジュアン,2019-09-07,2019-07-19,50,1,1,88000,1,88000.0,1,1
ミュージカル ドン・ジュアン,2019-09-08,2019-07-19,51,1,1,55000,1,55000.0,1,1
ミュージカル ドン・ジュアン,2019-09-10,2019-07-19,53,1,0,27000,1,27000.0,1,1
ミュージカル ドン・ジュアン,2019-09-10,2019-07-19,53,1,1,45000,1,45000.0,1,1
ミュージカル ドン・ジュアン,2019-09-10,2019-07-19,53,1,1,48000,1,48000.0,1,1
ミュージカル ドン・ジュアン,2019-09-11,2019-07-19,54,1,1,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-11,2019-07-19,54,1,0,30000,1,30000.0,1,1
ミュージカル ドン・ジュアン,2019-09-11,2019-07-19,54,1,0,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-11,2019-07-19,54,1,1,39000,2,19500.0,1,1
ミュージカル ドン・ジュアン,2019-09-11,2019-07-19,54,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-11,2019-07-19,54,1,0,40000,2,20000.0,1,1
ミュージカル ドン・ジュアン,2019-09-13,2019-07-19,56,1,1,29000,1,29000.0,1,1
ミュージカル ドン・ジュアン,2019-09-13,2019-07-19,56,1,1,30000,1,30000.0,1,1
ミュージカル ドン・ジュアン,2019-09-13,2019-07-19,56,1,1,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-13,2019-07-19,56,1,0,30000,2,15000.0,1,1
ミュージカル ドン・ジュアン,2019-09-13,2019-07-19,56,1,1,35000,1,35000.0,1,1
ミュージカル ドン・ジュアン,2019-09-13,2019-07-19,56,1,1,45000,2,22500.0,1,1
ミュージカル ドン・ジュアン,2019-09-13,2019-07-19,56,1,1,65000,1,65000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,0,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,45000,1,45000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,45000,1,45000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,35000,1,35000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,35000,2,17500.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,35000,1,35000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,40000,1,40000.0,1,1
ミュージカル ドン・ジュアン,2019-09-14,2019-07-19,57,1,1,41000,2,20500.0,1,1
