name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname,age
NEWS ニュース LIVE TOUR 2019 WORLDISTA,2019-05-28,2019-05-28,0,1,0,20000,4,5000.0,0,0,NEWS,32.75
