name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname
うたコン整理券6月11日(火),2019-06-11,2019-06-06,5,0,1,26500,1,26500.0,0,0,演歌
森昌子 還暦コンサート 8月28日 大田区民ホール 連番2枚セット,2019-08-28,2019-06-06,83,0,1,8800,2,4400.0,0,0,演歌
◆送料込・6月14日(金)・NHK ごごウタ・入場整理券◆,2019-06-14,2019-06-06,8,0,1,6250,1,6250.0,0,0,演歌
松平健 川中美幸 中村玉緒 新歌舞伎座 開場60周年特別企画~6月27日(木)夜の部 16:00公演,2019-06-27,2019-06-06,21,0,1,10000,1,10000.0,0,0,演歌
森昌子 ★最前列★還暦コンサート 6/10(月) 綾歌総合文化会館 あ列1枚,2019-06-10,2019-06-06,4,0,1,10000,1,10000.0,0,0,演歌
矢代亜紀 京都コンサートチケット 6月9日 優待席2枚 2列目 2枚まとめて,2019-06-09,2019-06-06,3,0,1,7000,2,3500.0,0,0,演歌
北島三郎コンサート2019歌と共に・・・2019年6月18日(火)午後6時開演神奈川県民ホール2枚セット,2019-06-18,2019-06-06,12,0,1,4600,2,2300.0,0,0,演歌
山内惠介 コンサート やまぎんホール 2019年7月10日 送料込み,2019-07-10,2019-06-06,34,0,1,19800,1,19800.0,0,0,演歌
氷川きよしコンサート20周年大感謝祭6/14金・新潟テルサ16時公演前段4~6列内席良席チケット1枚,2019-06-14,2019-06-06,8,0,1,58000,1,58000.0,0,0,演歌
7/29 五木ひろし芸能生活55周年記念コンサート川口総合文化センター7000円→3500円になる優待券4名様まで有効,2019-07-29,2019-06-06,53,0,1,500,1,500.0,0,0,演歌
島津亜矢コンサート2019 6/22 よこすか芸術劇場,2019-06-22,2019-06-06,16,0,1,6500,1,6500.0,0,0,演歌
北島三郎コンサート2019歌と共に・・・2019年6月18日(火)午後6時開演神奈川県民ホール,2019-06-18,2019-06-06,12,0,1,5000,1,5000.0,0,0,演歌
定価再スタート★2019年7月13日(土曜日)に大阪である大阪新歌舞伎座開場60周年記念市川由紀乃コンサートのチケット送料込み!,2019-07-13,2019-06-06,37,0,1,12000,1,12000.0,0,0,演歌
6/13 15:00開演五木ひろしNHKホール8000円→3000園になる優待券5名様まで有効,2019-06-13,2019-06-06,7,0,1,530,1,530.0,0,0,演歌
福田こうへいコンサート~一所懸命~旭川市民文化会館大ホール6月17日(月),2019-06-17,2019-06-06,11,0,1,7900,1,7900.0,0,0,演歌
アイドルヒットだよ!全員集合!,2019-06-06,2019-06-06,0,0,1,7500,1,7500.0,0,0,演歌
神野美伽コンサートチケットロームシアター今日,2019-06-09,2019-06-06,3,0,1,1000,1,1000.0,0,0,演歌
北島三郎コンサート2019歌と共に・・・ ペア入場招待券 令和1年6月18日(火) 夜の部 18時開演 神奈川県民ホール(横浜市中区山下町),2019-06-18,2019-06-06,12,0,1,4800,1,4800.0,0,0,演歌
京都市♪共済推進大会&神野美伽コンサート7/5(金)午後1時30分ロームシアター京都,2019-07-05,2019-06-06,29,0,1,600,1,600.0,0,0,演歌
★★五木ひろし芸能生活55周年記念コンサート大阪公演6/21★★,2019-06-21,2019-06-06,15,0,1,5000,1,5000.0,0,0,演歌
6月14日の八代亜紀さんの「コンサート2019【特別ゲスト】北川大介さん」、夜の部の入場ご招待券2枚です。,2019-06-14,2019-06-06,8,0,1,10000,2,5000.0,0,0,演歌
森昌子★還暦コンサート★6月26日(水)14:00~★P列×3枚連番★ソフィア堺,2019-06-26,2019-06-06,20,0,1,12000,3,4000.0,0,0,演歌
6/13梅沢富美男&研ナオコ特別講演アッ!とおどろく夢芝居ご優待券送料込み,2019-06-13,2019-06-06,7,0,1,100,1,100.0,0,0,演歌
"山内恵介全国横断コンサートツアーjapan季節に抱かれて歌巡り、2019,8,8(木曜日)オリンパスホール八王子14時開演S席3階2列目15番16番",2019-06-09,2019-06-06,3,0,1,12000,1,12000.0,0,0,演歌
福田こうへい ★7月10日(水)★ 神奈川(相模女子大学グリーンホール)SS席 2枚連番 コンサート チケット ペア,2019-07-10,2019-06-06,34,0,1,13000,2,6500.0,0,0,演歌
♪五木ひろし コンサート 2019梅田芸術劇場メインホール6月21日金14時~または夜18時~♪新品,2019-06-21,2019-06-06,15,0,1,300,1,300.0,0,0,演歌
【非売品】福田こうへい6/6石川さゆり6/24コンサート予約券ロームシアター京都,2019-06-06,2019-06-06,0,0,1,300,1,300.0,0,0,演歌
♪♪福田こうへい♪♪コンサート2019~一所懸命~ロームシアター京都6/6,2019-06-06,2019-06-06,0,0,1,500,1,500.0,0,0,演歌
川野夏美コンサート浅草公会堂9月8日(日)チケット4枚,2019-09-08,2019-06-06,94,0,1,14000,4,3500.0,0,0,演歌
【京都】市川由紀乃コンサート★割引予約券6月13日,2019-06-13,2019-06-06,7,0,1,72,1,72.0,0,0,演歌
中澤卓也コンサート故郷から全国へ・追加公演・感謝を込めて特別バージョン宣伝用チラシ50枚セット,2019-06-06,2019-06-06,0,0,1,3000,50,60.0,0,0,演歌
竹島宏 ~June Dream~ 京都劇場 6/23 15:45 連番ペアチケット,2019-06-23,2019-06-06,17,0,1,12000,1,12000.0,0,0,演歌
山内恵介さんの山形公演のチケットです。,2019-06-09,2019-06-06,3,0,1,5400,1,5400.0,0,0,演歌
