name,date,collected_at,left_days,is_jannies,available,price_per_deal,unit,price_per_unit,after,after_and_js_jannies,artistname
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,0,67000,1,67000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,0,68000,1,68000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,72000,1,72000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,75000,2,37500.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,80000,1,80000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,90000,1,90000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,97500,2,48750.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,100000,1,100000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,100000,2,50000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,115000,1,115000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-08,2019-06-07,93,1,1,150000,1,150000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-09,2019-06-07,94,1,0,40000,1,40000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-09,2019-06-07,94,1,1,75500,1,75500.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-06-07,95,1,1,40000,2,20000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-06-07,95,1,1,80000,1,80000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-10,2019-06-07,95,1,0,41000,1,41000.0,0,0,セクシーゾーン
HAMLET ハムレット,2019-09-11,2019-06-07,96,1,0,45000,2,22500.0,0,0,セクシーゾーン
